hon_stake = 0.95
f         = 0.05
delta     = 5
w         = 25000
Probability of honest success: 0.0475604
Effective rate of honest advancement: 0.0399586
Adversarial stake ratio: 0.05
Adversarial success probability: 0.00256138
...equal to expected rate of adversarial advancement: 0.00256138
Evolution beginning...
(adv. stake: 0.05, f: 0.05, delta: 5, step: 10860, density: 7.77511e-128)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 10870, density: 5.95334e-128)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 10880, density: 4.55843e-128)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 10890, density: 3.49036e-128)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 10900, density: 2.67255e-128)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 10910, density: 2.04635e-128)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 10920, density: 1.56688e-128)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 10930, density: 1.19975e-128)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 10940, density: 9.18645e-129)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 10950, density: 7.03402e-129)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 10960, density: 5.38592e-129)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 10970, density: 4.12397e-129)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 10980, density: 3.15771e-129)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 10990, density: 2.41785e-129)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 11000, density: 1.85134e-129)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 11010, density: 1.41757e-129)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 11020, density: 1.08543e-129)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 11030, density: 8.31108e-130)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 11040, density: 6.36378e-130)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 11050, density: 4.87274e-130)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 11060, density: 3.73105e-130)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 11070, density: 2.85686e-130)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 11080, density: 2.1875e-130)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 11090, density: 1.67497e-130)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 11100, density: 1.28252e-130)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 11110, density: 9.82027e-131)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 11120, density: 7.51939e-131)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 11130, density: 5.7576e-131)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 11140, density: 4.4086e-131)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 11150, density: 3.37567e-131)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 11160, density: 2.58476e-131)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 11170, density: 1.97916e-131)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 11180, density: 1.51544e-131)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 11190, density: 1.16038e-131)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 11200, density: 8.88506e-132)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 11210, density: 6.80332e-132)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 11220, density: 5.20933e-132)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 11230, density: 3.9888e-132)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 11240, density: 3.05425e-132)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 11250, density: 2.33865e-132)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 11260, density: 1.79072e-132)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 11270, density: 1.37116e-132)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 11280, density: 1.0499e-132)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 11290, density: 8.03918e-133)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 11300, density: 6.15565e-133)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 11310, density: 4.71342e-133)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 11320, density: 3.6091e-133)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 11330, density: 2.76351e-133)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 11340, density: 2.11604e-133)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 11350, density: 1.62027e-133)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 11360, density: 1.24065e-133)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 11370, density: 9.49978e-134)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 11380, density: 7.27406e-134)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 11390, density: 5.56981e-134)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 11400, density: 4.26486e-134)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 11410, density: 3.26564e-134)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 11420, density: 2.50053e-134)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 11430, density: 1.91468e-134)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 11440, density: 1.46609e-134)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 11450, density: 1.1226e-134)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 11460, density: 8.59588e-135)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 11470, density: 6.58196e-135)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 11480, density: 5.03988e-135)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 11490, density: 3.8591e-135)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 11500, density: 2.95496e-135)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 11510, density: 2.26265e-135)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 11520, density: 1.73254e-135)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 11530, density: 1.32663e-135)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 11540, density: 1.01582e-135)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 11550, density: 7.77823e-136)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 11560, density: 5.9559e-136)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 11570, density: 4.56052e-136)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 11580, density: 3.49205e-136)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 11590, density: 2.67392e-136)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 11600, density: 2.04746e-136)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 11610, density: 1.56777e-136)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 11620, density: 1.20046e-136)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 11630, density: 9.19215e-137)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 11640, density: 7.03857e-137)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 11650, density: 5.38955e-137)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 11660, density: 4.12687e-137)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 11670, density: 3.16001e-137)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 11680, density: 2.41968e-137)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 11690, density: 1.85279e-137)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 11700, density: 1.41871e-137)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 11710, density: 1.08633e-137)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 11720, density: 8.31825e-138)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 11730, density: 6.36944e-138)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 11740, density: 4.8772e-138)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 11750, density: 3.73456e-138)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 11760, density: 2.85963e-138)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 11770, density: 2.18967e-138)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 11780, density: 1.67668e-138)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 11790, density: 1.28387e-138)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 11800, density: 9.83082e-139)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 11810, density: 7.52766e-139)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 11820, density: 5.76409e-139)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 11830, density: 4.41368e-139)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 11840, density: 3.37965e-139)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 11850, density: 2.58787e-139)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 11860, density: 1.98159e-139)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 11870, density: 1.51735e-139)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 11880, density: 1.16187e-139)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 11890, density: 8.8967e-140)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 11900, density: 6.81241e-140)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 11910, density: 5.21642e-140)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 11920, density: 3.99434e-140)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 11930, density: 3.05856e-140)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 11940, density: 2.34201e-140)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 11950, density: 1.79334e-140)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 11960, density: 1.3732e-140)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 11970, density: 1.0515e-140)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 11980, density: 8.05157e-141)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 11990, density: 6.16529e-141)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 12000, density: 4.72092e-141)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 12010, density: 3.61493e-141)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 12020, density: 2.76805e-141)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 12030, density: 2.11957e-141)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 12040, density: 1.62301e-141)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 12050, density: 1.24278e-141)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 12060, density: 9.51634e-142)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 12070, density: 7.28692e-142)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 12080, density: 5.5798e-142)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 12090, density: 4.27261e-142)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 12100, density: 3.27166e-142)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 12110, density: 2.5052e-142)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 12120, density: 1.91831e-142)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 12130, density: 1.4689e-142)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 12140, density: 1.12478e-142)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 12150, density: 8.6128e-143)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 12160, density: 6.59508e-143)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 12170, density: 5.05005e-143)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 12180, density: 3.86698e-143)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 12190, density: 2.96106e-143)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 12200, density: 2.26738e-143)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 12210, density: 1.7362e-143)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 12220, density: 1.32947e-143)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 12230, density: 1.01801e-143)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 12240, density: 7.79526e-144)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 12250, density: 5.96908e-144)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 12260, density: 4.57072e-144)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 12270, density: 3.49995e-144)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 12280, density: 2.68003e-144)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 12290, density: 2.05219e-144)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 12300, density: 1.57143e-144)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 12310, density: 1.2033e-144)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 12320, density: 9.21405e-145)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 12330, density: 7.05552e-145)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 12340, density: 5.40265e-145)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 12350, density: 4.137e-145)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 12360, density: 3.16785e-145)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 12370, density: 2.42573e-145)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 12380, density: 1.85747e-145)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 12390, density: 1.42233e-145)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 12400, density: 1.08913e-145)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 12410, density: 8.33987e-146)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 12420, density: 6.38614e-146)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 12430, density: 4.8901e-146)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 12440, density: 3.74453e-146)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 12450, density: 2.86733e-146)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 12460, density: 2.19562e-146)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 12470, density: 1.68127e-146)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 12480, density: 1.28741e-146)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 12490, density: 9.85822e-147)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 12500, density: 7.54882e-147)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 12510, density: 5.78042e-147)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 12520, density: 4.4263e-147)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 12530, density: 3.38939e-147)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 12540, density: 2.59539e-147)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 12550, density: 1.98739e-147)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 12560, density: 1.52183e-147)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 12570, density: 1.16532e-147)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 12580, density: 8.92336e-148)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 12590, density: 6.83298e-148)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 12600, density: 5.23229e-148)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 12610, density: 4.00658e-148)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 12620, density: 3.06801e-148)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 12630, density: 2.3493e-148)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 12640, density: 1.79896e-148)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 12650, density: 1.37754e-148)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 12660, density: 1.05484e-148)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 12670, density: 8.07735e-149)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 12680, density: 6.18518e-149)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 12690, density: 4.73626e-149)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 12700, density: 3.62676e-149)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 12710, density: 2.77717e-149)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 12720, density: 2.1266e-149)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 12730, density: 1.62843e-149)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 12740, density: 1.24696e-149)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 12750, density: 9.54854e-150)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 12760, density: 7.31174e-150)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 12770, density: 5.59893e-150)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 12780, density: 4.28736e-150)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 12790, density: 3.28302e-150)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 12800, density: 2.51396e-150)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 12810, density: 1.92506e-150)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 12820, density: 1.4741e-150)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 12830, density: 1.12879e-150)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 12840, density: 8.64367e-151)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 12850, density: 6.61887e-151)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 12860, density: 5.06838e-151)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 12870, density: 3.8811e-151)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 12880, density: 2.97194e-151)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 12890, density: 2.27576e-151)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 12900, density: 1.74266e-151)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 12910, density: 1.33444e-151)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 12920, density: 1.02184e-151)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 12930, density: 7.82475e-152)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 12940, density: 5.99179e-152)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 12950, density: 4.58821e-152)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 12960, density: 3.51342e-152)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 12970, density: 2.6904e-152)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 12980, density: 2.06017e-152)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 12990, density: 1.57758e-152)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 13000, density: 1.20803e-152)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 13010, density: 9.25051e-153)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 13020, density: 7.08358e-153)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 13030, density: 5.42426e-153)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 13040, density: 4.15364e-153)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 13050, density: 3.18065e-153)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 13060, density: 2.43559e-153)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 13070, density: 1.86506e-153)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 13080, density: 1.42817e-153)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 13090, density: 1.09363e-153)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 13100, density: 8.37447e-154)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 13110, density: 6.41278e-154)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 13120, density: 4.9106e-154)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 13130, density: 3.76031e-154)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 13140, density: 2.87947e-154)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 13150, density: 2.20497e-154)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 13160, density: 1.68846e-154)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 13170, density: 1.29295e-154)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 13180, density: 9.90079e-155)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 13190, density: 7.58158e-155)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 13200, density: 5.80563e-155)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 13210, density: 4.44569e-155)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 13220, density: 3.40431e-155)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 13230, density: 2.60687e-155)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 13240, density: 1.99622e-155)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 13250, density: 1.52862e-155)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 13260, density: 1.17055e-155)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 13270, density: 8.96357e-156)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 13280, density: 6.86391e-156)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 13290, density: 5.25609e-156)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 13300, density: 4.02489e-156)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 13310, density: 3.08209e-156)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 13320, density: 2.36013e-156)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 13330, density: 1.80729e-156)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 13340, density: 1.38394e-156)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 13350, density: 1.05977e-156)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 13360, density: 8.11525e-157)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 13370, density: 6.21432e-157)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 13380, density: 4.75867e-157)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 13390, density: 3.644e-157)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 13400, density: 2.79042e-157)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 13410, density: 2.13679e-157)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 13420, density: 1.63627e-157)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 13430, density: 1.25299e-157)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 13440, density: 9.59489e-158)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 13450, density: 7.34739e-158)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 13460, density: 5.62634e-158)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 13470, density: 4.30843e-158)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 13480, density: 3.29923e-158)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 13490, density: 2.52642e-158)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 13500, density: 1.93463e-158)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 13510, density: 1.48147e-158)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 13520, density: 1.13445e-158)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 13530, density: 8.68719e-159)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 13540, density: 6.65232e-159)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 13550, density: 5.0941e-159)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 13560, density: 3.90087e-159)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 13570, density: 2.98714e-159)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 13580, density: 2.28744e-159)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 13590, density: 1.75164e-159)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 13600, density: 1.34134e-159)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 13610, density: 1.02715e-159)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 13620, density: 7.86554e-160)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 13630, density: 6.02315e-160)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 13640, density: 4.61231e-160)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 13650, density: 3.53194e-160)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 13660, density: 2.70464e-160)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 13670, density: 2.07112e-160)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 13680, density: 1.58599e-160)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 13690, density: 1.21449e-160)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 13700, density: 9.30018e-161)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 13710, density: 7.12176e-161)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 13720, density: 5.4536e-161)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 13730, density: 4.17618e-161)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 13740, density: 3.19798e-161)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 13750, density: 2.4489e-161)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 13760, density: 1.87529e-161)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 13770, density: 1.43603e-161)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 13780, density: 1.09967e-161)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 13790, density: 8.42089e-162)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 13800, density: 6.44845e-162)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 13810, density: 4.93801e-162)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 13820, density: 3.78137e-162)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 13830, density: 2.89565e-162)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 13840, density: 2.2174e-162)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 13850, density: 1.69801e-162)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 13860, density: 1.30029e-162)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 13870, density: 9.95718e-163)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 13880, density: 7.6249e-163)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 13890, density: 5.83892e-163)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 13900, density: 4.47126e-163)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 13910, density: 3.42396e-163)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 13920, density: 2.62196e-163)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 13930, density: 2.00782e-163)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 13940, density: 1.53753e-163)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 13950, density: 1.17739e-163)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 13960, density: 9.01614e-164)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 13970, density: 6.9043e-164)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 13980, density: 5.28711e-164)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 13990, density: 4.04872e-164)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 14000, density: 3.10039e-164)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 14010, density: 2.37419e-164)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 14020, density: 1.81809e-164)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 14030, density: 1.39224e-164)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 14040, density: 1.06614e-164)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 14050, density: 8.16421e-165)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 14060, density: 6.25192e-165)
(adv. stake: 0.05, f: 0.05, delta: 5, step: 14070, density: 4.78755e-165)
